1.161438e+003,9.393137e-001
1.161920e+003,9.269191e-001
1.162403e+003,9.166735e-001
1.162885e+003,9.084427e-001
1.163367e+003,9.036663e-001
1.163849e+003,9.015588e-001
1.164331e+003,9.020219e-001
1.164813e+003,9.039103e-001
1.165295e+003,9.066876e-001
1.165777e+003,9.086187e-001
1.166260e+003,9.126109e-001
1.166742e+003,9.167143e-001
1.167224e+003,9.200884e-001
1.167706e+003,9.231730e-001
1.168188e+003,9.277812e-001
1.168670e+003,9.336552e-001
1.169152e+003,9.394061e-001
1.169634e+003,9.433892e-001
1.170117e+003,9.468752e-001
1.170599e+003,9.526653e-001
1.171081e+003,9.596480e-001
1.171563e+003,9.643920e-001
1.172045e+003,9.697646e-001
1.172527e+003,9.767903e-001
1.173009e+003,9.829891e-001
1.173491e+003,9.884812e-001
1.173974e+003,9.951420e-001
1.174456e+003,1.001918e+000
1.174938e+003,1.008671e+000
1.175420e+003,1.015851e+000
1.175902e+003,1.024240e+000
1.176384e+003,1.033482e+000
1.176866e+003,1.040498e+000
1.177348e+003,1.046248e+000
1.177831e+003,1.052994e+000
1.178313e+003,1.058789e+000
1.178795e+003,1.065245e+000
1.179277e+003,1.070374e+000
1.179759e+003,1.076107e+000
1.180241e+003,1.083744e+000
1.180723e+003,1.093109e+000
1.181205e+003,1.101786e+000
1.181688e+003,1.107809e+000
1.182170e+003,1.113403e+000
1.182652e+003,1.121922e+000
1.183134e+003,1.128499e+000
1.183616e+003,1.130976e+000
1.184098e+003,1.135354e+000
1.184580e+003,1.140505e+000
1.185062e+003,1.146396e+000
1.185545e+003,1.152878e+000
1.186027e+003,1.158862e+000
1.186509e+003,1.166530e+000
1.186991e+003,1.174797e+000
1.187473e+003,1.181823e+000
1.187955e+003,1.186922e+000
1.188437e+003,1.190898e+000
1.188919e+003,1.197362e+000
1.189401e+003,1.205970e+000
1.189884e+003,1.213391e+000
1.190366e+003,1.220538e+000
1.190848e+003,1.226600e+000
1.191330e+003,1.232990e+000
1.191812e+003,1.243179e+000
1.192294e+003,1.251801e+000
1.192776e+003,1.256644e+000
1.193259e+003,1.263859e+000
1.193741e+003,1.274121e+000
1.194223e+003,1.280892e+000
1.194705e+003,1.286894e+000
1.195187e+003,1.294151e+000
1.195669e+003,1.300477e+000
1.196151e+003,1.303809e+000
1.196633e+003,1.307933e+000
1.197115e+003,1.315630e+000
1.197598e+003,1.325664e+000
1.198080e+003,1.332852e+000
1.198562e+003,1.338942e+000
1.199044e+003,1.347569e+000
1.199526e+003,1.357099e+000
1.200008e+003,1.364976e+000
1.200490e+003,1.372309e+000
1.200973e+003,1.377864e+000
1.201455e+003,1.384966e+000
1.201937e+003,1.390939e+000
1.202419e+003,1.399489e+000
1.202901e+003,1.408850e+000
1.203383e+003,1.421380e+000
1.203865e+003,1.440022e+000
1.204347e+003,1.454602e+000
1.204829e+003,1.465579e+000
1.205312e+003,1.484843e+000
1.205794e+003,1.504105e+000
1.206276e+003,1.516946e+000
1.206758e+003,1.531965e+000
1.207240e+003,1.555808e+000
1.207722e+003,1.575504e+000
1.208204e+003,1.597558e+000
1.208687e+003,1.616675e+000
1.209169e+003,1.629455e+000
1.209651e+003,1.646935e+000
1.210133e+003,1.671878e+000
1.210615e+003,1.693608e+000
1.211097e+003,1.715947e+000
1.211579e+003,1.731340e+000
1.212061e+003,1.742333e+000
1.212543e+003,1.763016e+000
1.213026e+003,1.780236e+000
1.213508e+003,1.792250e+000
1.213990e+003,1.800522e+000
1.214472e+003,1.808628e+000
1.214954e+003,1.816975e+000
1.215436e+003,1.823004e+000
1.215918e+003,1.822804e+000
1.216401e+003,1.826265e+000
1.216883e+003,1.825836e+000
1.217365e+003,1.815141e+000
1.217847e+003,1.809851e+000
1.218329e+003,1.806872e+000
1.218811e+003,1.809266e+000
1.219293e+003,1.814941e+000
1.219775e+003,1.807015e+000
1.220257e+003,1.782044e+000
1.220740e+003,1.778059e+000
1.221222e+003,1.782074e+000
1.221704e+003,1.776955e+000
1.222186e+003,1.759930e+000
1.222668e+003,1.754069e+000
1.223150e+003,1.749543e+000
1.223632e+003,1.742113e+000
1.224115e+003,1.736765e+000
1.224597e+003,1.736580e+000
1.225079e+003,1.736788e+000
1.225561e+003,1.740693e+000
1.226043e+003,1.749866e+000
1.226525e+003,1.752464e+000
1.227007e+003,1.753107e+000
1.227489e+003,1.754333e+000
1.227971e+003,1.752628e+000
1.228454e+003,1.757130e+000
1.228936e+003,1.767865e+000
1.229418e+003,1.779964e+000
1.229900e+003,1.772098e+000
1.230382e+003,1.771595e+000
1.230864e+003,1.779247e+000
1.231346e+003,1.784790e+000
1.231828e+003,1.789359e+000
1.232311e+003,1.800743e+000
1.232793e+003,1.815677e+000
1.233275e+003,1.828890e+000
1.233757e+003,1.833893e+000
1.234239e+003,1.836600e+000
1.234721e+003,1.845677e+000
1.235203e+003,1.856459e+000
1.235685e+003,1.860393e+000
1.236168e+003,1.865209e+000
1.236650e+003,1.867621e+000
1.237132e+003,1.875012e+000
1.237614e+003,1.883479e+000
1.238096e+003,1.888198e+000
1.238578e+003,1.882730e+000
1.239060e+003,1.871550e+000
1.239542e+003,1.855808e+000
1.240025e+003,1.856324e+000
1.240507e+003,1.847304e+000
1.240989e+003,1.829065e+000
1.241471e+003,1.818567e+000
1.241953e+003,1.800551e+000
1.242435e+003,1.774930e+000
1.242917e+003,1.756745e+000
1.243400e+003,1.735962e+000
1.243882e+003,1.712465e+000
1.244364e+003,1.690939e+000
1.244846e+003,1.665428e+000
1.245328e+003,1.639604e+000
1.245810e+003,1.610945e+000
1.246292e+003,1.588385e+000
1.246774e+003,1.574331e+000
1.247256e+003,1.552004e+000
1.247739e+003,1.528187e+000
1.248221e+003,1.503885e+000
1.248703e+003,1.481417e+000
1.249185e+003,1.458028e+000
1.249667e+003,1.435884e+000
1.250149e+003,1.411882e+000
1.250631e+003,1.389897e+000
1.251114e+003,1.374648e+000
1.251596e+003,1.360928e+000
1.252078e+003,1.341790e+000
1.252560e+003,1.321697e+000
1.253042e+003,1.303749e+000
1.253524e+003,1.284695e+000
1.254006e+003,1.264411e+000
1.254488e+003,1.245987e+000
1.254970e+003,1.230498e+000
1.255453e+003,1.214073e+000
1.255935e+003,1.195830e+000
1.256417e+003,1.180424e+000
1.256899e+003,1.165475e+000
1.257381e+003,1.149791e+000
1.257863e+003,1.133305e+000
1.258345e+003,1.116546e+000
1.258828e+003,1.100266e+000
1.259310e+003,1.086113e+000
1.259792e+003,1.072325e+000
1.260274e+003,1.058113e+000
1.260756e+003,1.043945e+000
1.261238e+003,1.029085e+000
1.261720e+003,1.015096e+000
1.262202e+003,1.003451e+000
1.262684e+003,9.921305e-001
1.263167e+003,9.804471e-001
1.263649e+003,9.691116e-001
1.264131e+003,9.558987e-001
1.264613e+003,9.422126e-001
1.265095e+003,9.314819e-001
1.265577e+003,9.215925e-001
1.266059e+003,9.115235e-001
1.266542e+003,9.019531e-001
1.267024e+003,8.930404e-001
1.267506e+003,8.829461e-001
1.267988e+003,8.722133e-001
1.268470e+003,8.628911e-001
1.268952e+003,8.552472e-001
1.269434e+003,8.470946e-001
1.269916e+003,8.420246e-001
1.270398e+003,8.389966e-001
1.270881e+003,8.364610e-001
1.271363e+003,8.379638e-001
1.271845e+003,8.446743e-001
1.272327e+003,8.541941e-001
1.272809e+003,8.678027e-001
1.273291e+003,8.876343e-001
1.273773e+003,9.121354e-001
1.274255e+003,9.393263e-001
1.274738e+003,9.676192e-001
1.275220e+003,9.898421e-001
1.275702e+003,1.001573e+000
1.276184e+003,1.000218e+000
1.276666e+003,9.862898e-001
1.277148e+003,9.654777e-001
1.277630e+003,9.406154e-001
1.278112e+003,9.146169e-001
1.278595e+003,8.923806e-001
1.279077e+003,8.737866e-001
1.279559e+003,8.596815e-001
1.280041e+003,8.504673e-001
1.280523e+003,8.465502e-001
1.281005e+003,8.470321e-001
1.281487e+003,8.475592e-001
1.281969e+003,8.474033e-001
1.282452e+003,8.441634e-001
1.282934e+003,8.379889e-001
1.283416e+003,8.310004e-001
1.283898e+003,8.224708e-001
1.284380e+003,8.110161e-001
1.284862e+003,7.965539e-001
1.285344e+003,7.811077e-001
1.285826e+003,7.640693e-001
1.286309e+003,7.462873e-001
1.286791e+003,7.290773e-001
1.287273e+003,7.123801e-001
1.287755e+003,6.964475e-001
1.288237e+003,6.813275e-001
1.288719e+003,6.680823e-001
1.289201e+003,6.564096e-001
1.289683e+003,6.455797e-001
1.290166e+003,6.353744e-001
1.290648e+003,6.269502e-001
1.291130e+003,6.195482e-001
1.291612e+003,6.125462e-001
1.292094e+003,6.052373e-001
1.292576e+003,5.986100e-001
1.293058e+003,5.930657e-001
1.293540e+003,5.873906e-001
1.294023e+003,5.818915e-001
1.294505e+003,5.773667e-001
1.294987e+003,5.735090e-001
1.295469e+003,5.693846e-001
1.295951e+003,5.651354e-001
1.296433e+003,5.614700e-001
1.296915e+003,5.589654e-001
1.297397e+003,5.568056e-001
1.297880e+003,5.538591e-001
1.298362e+003,5.510948e-001
1.298844e+003,5.490218e-001
1.299326e+003,5.469782e-001
1.299808e+003,5.452893e-001
1.300290e+003,5.436041e-001
1.300772e+003,5.420475e-001
1.301254e+003,5.415774e-001
1.301737e+003,5.402874e-001
1.302219e+003,5.390190e-001
1.302701e+003,5.381421e-001
1.303183e+003,5.375362e-001
1.303665e+003,5.366541e-001
1.304147e+003,5.362306e-001
1.304629e+003,5.356422e-001
1.305111e+003,5.350456e-001
1.305594e+003,5.341092e-001
1.306076e+003,5.333532e-001
1.306558e+003,5.331514e-001
1.307040e+003,5.332324e-001
1.307522e+003,5.326137e-001
1.308004e+003,5.323336e-001
1.308486e+003,5.328950e-001
1.308968e+003,5.331979e-001
1.309451e+003,5.341036e-001
1.309933e+003,5.360512e-001
1.310415e+003,5.378271e-001
1.310897e+003,5.399597e-001
1.311379e+003,5.425081e-001
1.311861e+003,5.454256e-001
1.312343e+003,5.487137e-001
1.312825e+003,5.515964e-001
1.313307e+003,5.516529e-001
1.313790e+003,5.501277e-001
1.314272e+003,5.473554e-001
1.314754e+003,5.441763e-001
1.315236e+003,5.407521e-001
1.315718e+003,5.371921e-001
1.316200e+003,5.334558e-001
1.316682e+003,5.312892e-001
1.317165e+003,5.290531e-001
1.317647e+003,5.260425e-001
1.318129e+003,5.239563e-001
1.318611e+003,5.227948e-001
1.319093e+003,5.219722e-001
1.319575e+003,5.202156e-001
1.320057e+003,5.185655e-001
1.320539e+003,5.172696e-001
1.321022e+003,5.163699e-001
1.321504e+003,5.149912e-001
1.321986e+003,5.135851e-001
1.322468e+003,5.128615e-001
1.322950e+003,5.121888e-001
1.323432e+003,5.115104e-001
1.323914e+003,5.103120e-001
1.324396e+003,5.097739e-001
1.324879e+003,5.094537e-001
1.325361e+003,5.090327e-001
1.325843e+003,5.083762e-001
1.326325e+003,5.075098e-001
1.326807e+003,5.067515e-001
1.327289e+003,5.061503e-001
1.327771e+003,5.047266e-001
1.328253e+003,5.033429e-001
1.328736e+003,5.021799e-001
1.329218e+003,5.019341e-001
1.329700e+003,5.021060e-001
1.330182e+003,5.022540e-001
1.330664e+003,5.020709e-001
1.331146e+003,5.025815e-001
1.331628e+003,5.028923e-001
1.332110e+003,5.034543e-001
1.332593e+003,5.044664e-001
1.333075e+003,5.061330e-001
1.333557e+003,5.079864e-001
1.334039e+003,5.108219e-001
1.334521e+003,5.140343e-001
1.335003e+003,5.172324e-001
1.335485e+003,5.198591e-001
1.335967e+003,5.226347e-001
1.336450e+003,5.270379e-001
1.336932e+003,5.340147e-001
1.337414e+003,5.391136e-001
1.337896e+003,5.451164e-001
1.338378e+003,5.533978e-001
1.338860e+003,5.628695e-001
1.339342e+003,5.687127e-001
1.339824e+003,5.742200e-001
1.340307e+003,5.831679e-001
1.340789e+003,5.935048e-001
1.341271e+003,6.014757e-001
1.341753e+003,6.134561e-001
1.342235e+003,6.278238e-001
1.342717e+003,6.438119e-001
1.343199e+003,6.595884e-001
1.343681e+003,6.756377e-001
1.344164e+003,6.883487e-001
1.344646e+003,6.969288e-001
1.345128e+003,6.986089e-001
1.345610e+003,6.938134e-001
1.346092e+003,6.845107e-001
1.346574e+003,6.738781e-001
1.347056e+003,6.614634e-001
1.347538e+003,6.469277e-001
1.348021e+003,6.292898e-001
1.348503e+003,6.114755e-001
1.348985e+003,5.941917e-001
1.349467e+003,5.770581e-001
1.349949e+003,5.629154e-001
1.350431e+003,5.521779e-001
1.350913e+003,5.437439e-001
1.351395e+003,5.371801e-001
1.351878e+003,5.324544e-001
1.352360e+003,5.300916e-001
1.352842e+003,5.290304e-001
1.353324e+003,5.287931e-001
1.353806e+003,5.293662e-001
1.354288e+003,5.308506e-001
1.354770e+003,5.341216e-001
1.355252e+003,5.388091e-001
1.355734e+003,5.433268e-001
1.356217e+003,5.489162e-001
1.356699e+003,5.556792e-001
1.357181e+003,5.634019e-001
1.357663e+003,5.723427e-001
1.358145e+003,5.838552e-001
1.358627e+003,5.963594e-001
1.359109e+003,6.089596e-001
1.359592e+003,6.237186e-001
1.360074e+003,6.390803e-001
1.360556e+003,6.519310e-001
1.361038e+003,6.688963e-001
1.361520e+003,6.828824e-001
1.362002e+003,6.895545e-001
1.362484e+003,6.954296e-001
1.362966e+003,7.020635e-001
1.363448e+003,7.051639e-001
1.363931e+003,7.078561e-001
1.364413e+003,7.166943e-001
1.364895e+003,7.304294e-001
1.365377e+003,7.480384e-001
1.365859e+003,7.692974e-001
1.366341e+003,7.938226e-001
1.366823e+003,8.216558e-001
1.367306e+003,8.528329e-001
1.367788e+003,8.849608e-001
1.368270e+003,9.219188e-001
1.368752e+003,9.792748e-001
1.369234e+003,1.029729e+000
1.369716e+003,1.080449e+000
1.370198e+003,1.138601e+000
1.370680e+003,1.194982e+000
1.371162e+003,1.246510e+000
1.371645e+003,1.289380e+000
1.372127e+003,1.307832e+000
1.372609e+003,1.292548e+000
1.373091e+003,1.250780e+000
1.373573e+003,1.174506e+000
1.374055e+003,1.047319e+000
1.374537e+003,9.793686e-001
1.375020e+003,8.934729e-001
1.375502e+003,8.144076e-001
1.375984e+003,7.630814e-001
1.376466e+003,7.185180e-001
1.376948e+003,6.816182e-001
1.377430e+003,6.549029e-001
1.377912e+003,6.329171e-001
1.378394e+003,6.155324e-001
1.378876e+003,6.027753e-001
1.379359e+003,5.940950e-001
1.379841e+003,5.870895e-001
1.380323e+003,5.821007e-001
1.380805e+003,5.780013e-001
1.381287e+003,5.774419e-001
1.381769e+003,5.790903e-001
1.382251e+003,5.838650e-001
1.382734e+003,5.897769e-001
1.383216e+003,5.974864e-001
1.383698e+003,6.057548e-001
1.384180e+003,6.130100e-001
1.384662e+003,6.178734e-001
1.385144e+003,6.218879e-001
1.385626e+003,6.233799e-001
1.386108e+003,6.226470e-001
1.386590e+003,6.185646e-001
1.387073e+003,6.125323e-001
1.387555e+003,6.016937e-001
1.388037e+003,5.895177e-001
1.388519e+003,5.793256e-001
1.389001e+003,5.693376e-001
1.389483e+003,5.590978e-001
1.389965e+003,5.504954e-001
1.390448e+003,5.420722e-001
1.390930e+003,5.344673e-001
1.391412e+003,5.269846e-001
1.391894e+003,5.216780e-001
1.392376e+003,5.168869e-001
1.392858e+003,5.134127e-001
1.393340e+003,5.108460e-001
1.393822e+003,5.102557e-001
1.394304e+003,5.107504e-001
1.394787e+003,5.111799e-001
1.395269e+003,5.095739e-001
1.395751e+003,5.116079e-001
1.396233e+003,5.114062e-001
1.396715e+003,5.116692e-001
1.397197e+003,5.123940e-001
1.397679e+003,5.154406e-001
1.398161e+003,5.171013e-001
1.398644e+003,5.183660e-001
1.399126e+003,5.226964e-001
1.399608e+003,5.236613e-001
1.400090e+003,5.226708e-001
1.400572e+003,5.240407e-001
1.401054e+003,5.251613e-001
1.401536e+003,5.267329e-001
1.402018e+003,5.277596e-001
1.402501e+003,5.292397e-001
1.402983e+003,5.302109e-001
1.403465e+003,5.322703e-001
1.403947e+003,5.342784e-001
1.404429e+003,5.371163e-001
1.404911e+003,5.415950e-001
1.405393e+003,5.448276e-001
1.405875e+003,5.454618e-001
1.406358e+003,5.481960e-001
1.406840e+003,5.506567e-001
1.407322e+003,5.538447e-001
1.407804e+003,5.576292e-001
1.408286e+003,5.624755e-001
1.408768e+003,5.678208e-001
1.409250e+003,5.740365e-001
1.409732e+003,5.801942e-001
1.410215e+003,5.862443e-001
1.410697e+003,5.885800e-001
1.411179e+003,5.907901e-001
1.411661e+003,5.923243e-001
1.412143e+003,5.933184e-001
1.412625e+003,5.931462e-001
1.413107e+003,5.932750e-001
1.413589e+003,5.924078e-001
1.414072e+003,5.925987e-001
1.414554e+003,5.928816e-001
1.415036e+003,5.942551e-001
1.415518e+003,5.950325e-001
1.416000e+003,5.968416e-001
1.416482e+003,5.984682e-001
1.416964e+003,6.006297e-001
1.417447e+003,6.035036e-001
1.417929e+003,6.050060e-001
1.418411e+003,6.058601e-001
1.418893e+003,6.101446e-001
1.419375e+003,6.199726e-001
1.419857e+003,6.203371e-001
1.420339e+003,6.193044e-001
1.420821e+003,6.212628e-001
1.421303e+003,6.232649e-001
1.421786e+003,6.263764e-001
1.422268e+003,6.281005e-001
1.422750e+003,6.289422e-001
1.423232e+003,6.288478e-001
1.423714e+003,6.300055e-001
1.424196e+003,6.282219e-001
1.424678e+003,6.254536e-001
1.425161e+003,6.230218e-001
1.425643e+003,6.213139e-001
1.426125e+003,6.189735e-001
1.426607e+003,6.175818e-001
1.427089e+003,6.160648e-001
1.427571e+003,6.146967e-001
1.428053e+003,6.133279e-001
1.428535e+003,6.132181e-001
1.429017e+003,6.133663e-001
1.429500e+003,6.154572e-001
1.429982e+003,6.204965e-001
1.430464e+003,6.204163e-001
1.430946e+003,6.188409e-001
1.431428e+003,6.186693e-001
1.431910e+003,6.180107e-001
1.432392e+003,6.172867e-001
1.432875e+003,6.153486e-001
1.433357e+003,6.132760e-001
1.433839e+003,6.097574e-001
1.434321e+003,6.073981e-001
1.434803e+003,6.051329e-001
1.435285e+003,6.047373e-001
1.435767e+003,6.042197e-001
1.436249e+003,6.041562e-001
1.436731e+003,6.081778e-001
1.437214e+003,6.061229e-001
1.437696e+003,6.034572e-001
1.438178e+003,6.042235e-001
1.438660e+003,6.055043e-001
1.439142e+003,6.075833e-001
1.439624e+003,6.089804e-001
1.440106e+003,6.115573e-001
1.440589e+003,6.137150e-001
1.441071e+003,6.165915e-001
1.441553e+003,6.185089e-001
1.442035e+003,6.214912e-001
1.442517e+003,6.238354e-001
1.442999e+003,6.264932e-001
1.443481e+003,6.284214e-001
1.443963e+003,6.315647e-001
1.444445e+003,6.340668e-001
1.444928e+003,6.367531e-001
1.445410e+003,6.401823e-001
1.445892e+003,6.448384e-001
1.446374e+003,6.485946e-001
1.446856e+003,6.540268e-001
1.447338e+003,6.582798e-001
1.447820e+003,6.685120e-001
1.448302e+003,6.770502e-001
1.448785e+003,6.806298e-001
1.449267e+003,6.867957e-001
1.449749e+003,6.934667e-001
1.450231e+003,6.977463e-001
1.450713e+003,7.033865e-001
1.451195e+003,7.075685e-001
1.451677e+003,7.120099e-001
1.452159e+003,7.202134e-001
1.452642e+003,7.284302e-001
1.453124e+003,7.364731e-001
1.453606e+003,7.466468e-001
1.454088e+003,7.562919e-001
1.454570e+003,7.668491e-001
1.455052e+003,7.773119e-001
1.455534e+003,7.911939e-001
1.456016e+003,7.965066e-001
1.456499e+003,8.058068e-001
1.456981e+003,8.527863e-001
1.457463e+003,8.392487e-001
1.457945e+003,8.426372e-001
1.458427e+003,8.674537e-001
1.458909e+003,8.784637e-001
1.459391e+003,8.983603e-001
1.459873e+003,9.140906e-001
1.460356e+003,9.296082e-001
1.460838e+003,9.487883e-001
1.461320e+003,9.682299e-001
1.461802e+003,9.847146e-001
1.462284e+003,9.988015e-001
1.462766e+003,1.008459e+000
1.463248e+003,1.008094e+000
1.463730e+003,1.000003e+000
1.464213e+003,9.896003e-001
1.464695e+003,9.724524e-001
1.465177e+003,9.106708e-001
1.465659e+003,8.835428e-001
1.466141e+003,8.534149e-001
1.466623e+003,8.226513e-001
1.467105e+003,7.943991e-001
1.467587e+003,7.710807e-001
1.468070e+003,7.514941e-001
1.468552e+003,7.361045e-001
1.469034e+003,7.223940e-001
1.469516e+003,7.129734e-001
1.469998e+003,7.056864e-001
1.470480e+003,7.009415e-001
1.470962e+003,6.972731e-001
1.471444e+003,6.965954e-001
1.471927e+003,6.961582e-001
1.472409e+003,6.996503e-001
1.472891e+003,6.997598e-001
1.473373e+003,7.069732e-001
1.473855e+003,7.041454e-001
1.474337e+003,6.989431e-001
1.474819e+003,6.928921e-001
1.475301e+003,6.884735e-001
1.475784e+003,6.847671e-001
1.476266e+003,6.804568e-001
1.476748e+003,6.694369e-001
1.477230e+003,6.612388e-001
1.477712e+003,6.522302e-001
1.478194e+003,6.457518e-001
1.478676e+003,6.396888e-001
1.479158e+003,6.358137e-001
1.479641e+003,6.328144e-001
1.480123e+003,6.298869e-001
1.480605e+003,6.275782e-001
1.481087e+003,6.274809e-001
1.481569e+003,6.260515e-001
1.482051e+003,6.236712e-001
1.482533e+003,6.216710e-001
1.483015e+003,6.196051e-001
1.483498e+003,6.171775e-001
1.483980e+003,6.148497e-001
1.484462e+003,6.123074e-001
1.484944e+003,6.110856e-001
1.485426e+003,6.105196e-001
1.485908e+003,6.112608e-001
1.486390e+003,6.124460e-001
1.486872e+003,6.136584e-001
1.487354e+003,6.164076e-001
1.487837e+003,6.158236e-001
1.488319e+003,6.147000e-001
1.488801e+003,6.152148e-001
1.489283e+003,6.156867e-001
1.489765e+003,6.162112e-001
1.490247e+003,6.162774e-001
1.490729e+003,6.174769e-001
1.491212e+003,6.172308e-001
1.491694e+003,6.171955e-001
1.492176e+003,6.190708e-001
1.492658e+003,6.215439e-001
1.493140e+003,6.249212e-001
1.493622e+003,6.282546e-001
1.494104e+003,6.313031e-001
1.494586e+003,6.342592e-001
1.495069e+003,6.380103e-001
1.495551e+003,6.410864e-001
1.496033e+003,6.486900e-001
1.496515e+003,6.553833e-001
1.496997e+003,6.524350e-001
1.497479e+003,6.527364e-001
1.497961e+003,6.548383e-001
1.498443e+003,6.573514e-001
1.498926e+003,6.631953e-001
1.499408e+003,6.610130e-001
1.499890e+003,6.600752e-001
1.500372e+003,6.615705e-001
1.500854e+003,6.638066e-001
1.501336e+003,6.653636e-001
1.501818e+003,6.676674e-001
1.502300e+003,6.683573e-001
1.502783e+003,6.700201e-001
1.503265e+003,6.727844e-001
1.503747e+003,6.754299e-001
1.504229e+003,6.781474e-001
1.504711e+003,6.821741e-001
1.505193e+003,6.889238e-001
1.505675e+003,7.035397e-001
1.506157e+003,6.958968e-001
1.506640e+003,6.936613e-001
1.507122e+003,6.957750e-001
1.507604e+003,6.980097e-001
1.508086e+003,6.984334e-001
1.508568e+003,7.006886e-001
1.509050e+003,6.981356e-001
1.509532e+003,6.968467e-001
1.510014e+003,6.942919e-001
1.510497e+003,6.896789e-001
1.510979e+003,6.858053e-001
1.511461e+003,6.834576e-001
1.511943e+003,6.825904e-001
1.512425e+003,6.790226e-001
1.512907e+003,6.741853e-001
1.513389e+003,6.718073e-001
1.513871e+003,6.692595e-001
1.514354e+003,6.661496e-001
1.514836e+003,6.639581e-001
1.515318e+003,6.614168e-001
1.515800e+003,6.582286e-001
1.516282e+003,6.557292e-001
1.516764e+003,6.528273e-001
1.517246e+003,6.497367e-001
1.517728e+003,6.456292e-001
1.518211e+003,6.415178e-001
1.518693e+003,6.385224e-001
1.519175e+003,6.356987e-001
1.519657e+003,6.345682e-001
1.520139e+003,6.352445e-001
1.520621e+003,6.327040e-001
1.521103e+003,6.295429e-001
1.521585e+003,6.245468e-001
1.522068e+003,6.219047e-001
1.522550e+003,6.204764e-001
1.523032e+003,6.179637e-001
1.523514e+003,6.169180e-001
1.523996e+003,6.162205e-001
1.524478e+003,6.161779e-001
1.524960e+003,6.174455e-001
1.525442e+003,6.183579e-001
1.525925e+003,6.132246e-001
1.526407e+003,6.126285e-001
1.526889e+003,6.144874e-001
1.527371e+003,6.171936e-001
1.527853e+003,6.154079e-001
1.528335e+003,6.156055e-001
1.528817e+003,6.161458e-001
1.529299e+003,6.152331e-001
1.529781e+003,6.162876e-001
1.530264e+003,6.179882e-001
1.530746e+003,6.188090e-001
1.531228e+003,6.202189e-001
1.531710e+003,6.217954e-001
1.532192e+003,6.217389e-001
1.532674e+003,6.230012e-001
1.533156e+003,6.273974e-001
1.533639e+003,6.312441e-001
1.534121e+003,6.284684e-001
1.534603e+003,6.283060e-001
1.535085e+003,6.293433e-001
1.535567e+003,6.307917e-001
1.536049e+003,6.323325e-001
1.536531e+003,6.350655e-001
1.537013e+003,6.370836e-001
1.537495e+003,6.384098e-001
1.537978e+003,6.410617e-001
1.538460e+003,6.468760e-001
1.538942e+003,6.564220e-001
1.539424e+003,6.525003e-001
1.539906e+003,6.541876e-001
1.540388e+003,6.582491e-001
1.540870e+003,6.551922e-001
1.541353e+003,6.583369e-001
1.541835e+003,6.671515e-001
1.542317e+003,6.696055e-001
1.542799e+003,6.673185e-001
1.543281e+003,6.732579e-001
1.543763e+003,6.810855e-001
1.544245e+003,6.855101e-001
1.544727e+003,6.926713e-001
1.545209e+003,7.192091e-001
1.545692e+003,7.393591e-001
1.546174e+003,7.539796e-001
1.546656e+003,7.703589e-001
1.547138e+003,7.841653e-001
1.547620e+003,7.881258e-001
1.548102e+003,7.817789e-001
1.548584e+003,7.660922e-001
1.549067e+003,7.491511e-001
1.549549e+003,7.294394e-001
1.550031e+003,6.993997e-001
1.550513e+003,6.754180e-001
1.550995e+003,6.663258e-001
1.551477e+003,6.592721e-001
1.551959e+003,6.533569e-001
1.552441e+003,6.486394e-001
1.552923e+003,6.461752e-001
1.553406e+003,6.457514e-001
1.553888e+003,6.487979e-001
1.554370e+003,6.516424e-001
1.554852e+003,6.461764e-001
1.555334e+003,6.446423e-001
1.555816e+003,6.455141e-001
1.556298e+003,6.466703e-001
1.556781e+003,6.486167e-001
1.557263e+003,6.529477e-001
1.557745e+003,6.707186e-001
1.558227e+003,6.778575e-001
1.558709e+003,6.702229e-001
1.559191e+003,6.598258e-001
1.559673e+003,6.500307e-001
1.560155e+003,6.435763e-001
1.560637e+003,6.568283e-001
1.561120e+003,6.562186e-001
1.561602e+003,6.557648e-001
1.562084e+003,6.562125e-001
1.562566e+003,6.573355e-001
1.563048e+003,6.582309e-001
1.563530e+003,6.589842e-001
1.564012e+003,6.600989e-001
1.564495e+003,6.626157e-001
1.564977e+003,6.649835e-001
1.565459e+003,6.651608e-001
1.565941e+003,6.652439e-001
1.566423e+003,6.663287e-001
1.566905e+003,6.678228e-001
1.567387e+003,6.686405e-001
1.567869e+003,6.698489e-001
1.568351e+003,6.721967e-001
1.568834e+003,6.757369e-001
1.569316e+003,6.811846e-001
1.569798e+003,6.797749e-001
1.570280e+003,6.748728e-001
1.570762e+003,6.743049e-001
1.571244e+003,6.748260e-001
1.571726e+003,6.752219e-001
1.572208e+003,6.750677e-001
1.572691e+003,6.756642e-001
1.573173e+003,6.761169e-001
1.573655e+003,6.753427e-001
1.574137e+003,6.760491e-001
1.574619e+003,6.768255e-001
1.575101e+003,6.789789e-001
1.575583e+003,6.833626e-001
1.576065e+003,6.951701e-001
1.576548e+003,6.828271e-001
1.577030e+003,6.812063e-001
1.577512e+003,6.809776e-001
1.577994e+003,6.815045e-001
1.578476e+003,6.819666e-001
1.578958e+003,6.826753e-001
1.579440e+003,6.829888e-001
1.579922e+003,6.839796e-001
1.580405e+003,6.852812e-001
1.580887e+003,6.864909e-001
1.581369e+003,6.869783e-001
1.581851e+003,6.875902e-001
1.582333e+003,6.878499e-001
1.582815e+003,6.889216e-001
